ds,y
1781090919.4780383,2962
1781090919.4871802,2962
1781090919.4917803,66
1781090919.491781,66
1781090919.5015104,2962
1781090919.5015965,66
1781090919.5149841,66
1781090919.515858,66
1781090919.5158596,66
1781090919.5158613,2962
1781090919.5158868,2962
1781090919.5233386,66
1781090919.529255,2962
1781090919.529296,66
1781090919.543587,2962
1781090919.54368,66
1781090919.5584624,2962
1781090919.5595083,66
1781090919.5606153,1514
1781090919.5606177,2962
1781090919.5709605,2962
1781090919.5744507,2962
1781090919.585169,66
1781090919.585223,2962
1781090919.5879133,66
1781090919.5881712,2962
1781090919.5992787,2962
1781090919.602636,66
1781090919.6026368,66
1781090919.612493,2962
1781090919.6125622,66
1781090919.626527,66
1781090919.6265335,2962
1781090919.628528,66
1781090919.640706,2962
1781090919.6407673,66
1781090919.6549487,2962
1781090919.6550086,66
1781090919.666634,2962
1781090919.6680331,2962
1781090919.6732209,2962
1781090919.681998,66
1781090919.6820068,66
1781090919.6820078,66
1781090919.682904,2962
1781090919.6869645,66
1781090919.6876764,2962
1781090919.6965,2962
1781090919.701051,66
1781090919.7013721,66
1781090919.7127614,2962
1781090919.7130446,66
1781090919.724604,2962
1781090919.7246542,66
1781090919.7375405,66
1781090919.7387686,1514
1781090919.738801,66
1781090919.7450795,2962
1781090919.745136,66
1781090919.7585542,2962
1781090919.7591107,66
1781090919.7642806,2962
1781090919.7708905,2962
1781090919.7726135,2962
1781090919.786074,66
1781090919.7860696,66
1781090919.7860715,2962
1781090919.7864156,2962
1781090919.798739,2962
1781090919.8001003,2962
1781090919.8144455,66
1781090919.8144565,2962
1781090919.814444,66
1781090919.8144555,66
1781090919.8145578,66
1781090919.8279774,66
1781090919.828424,66
1781090919.82865,2962
1781090919.8286927,66
1781090919.8426073,1514
1781090919.8426263,66
1781090919.8492782,2962
1781090919.8493023,66
1781090919.8614752,2962
1781090919.8654864,2962
1781090919.8684235,2962
1781090919.877357,2962
1781090919.8818126,66
1781090919.8834648,66
1781090919.890593,66
1781090919.8911316,66
1781090919.8911812,66
1781090919.891242,2962
1781090919.892102,2962
1781090919.8980317,66
1781090919.9058034,2962
1781090919.9058743,66
1781090919.9196022,2962
1781090919.9198394,66
1781090919.9329233,2962
1781090919.93298,66
1781090919.946652,2962
1781090919.9478834,66
1781090919.9611712,2962
1781090919.9621239,66
1781090919.974468,2962
1781090919.9744873,66
1781090919.978459,2962
1781090919.9858496,2962
1781090919.9879355,2962
1781090919.999246,66
1781090919.9992468,2962
1781090920.0017314,66
1781090920.0023334,2962
1781090920.0129218,2962
1781090920.0166583,2962
1781090920.0267582,66
1781090920.0270185,66
1781090920.0295827,66
1781090920.030036,66
1781090920.0300558,66
1781090920.0305939,2962
1781090920.030673,66
1781090920.0448766,2962
1781090920.0449312,66
1781090920.0583525,2962
1781090920.05841,66
1781090920.0734963,2962
1781090920.073693,66
1781090920.0776227,2962
1781090920.0850108,1514
1781090920.085995,66
1781090920.0860984,2962
1781090920.0919225,2962
1781090920.1000264,2962
1781090920.1055906,66
1781090920.1057181,66
1781090920.116567,2962
1781090920.1177318,2962
1781090920.126843,2962
1781090920.1300356,2962
1781090920.1390924,66
1781090920.139109,66
1781090920.1411552,66
1781090920.141698,66
1781090920.1417017,2962
1781090920.1417997,66
1781090920.1554546,2962
1781090920.1561358,66
1781090920.171333,2962
1781090920.1718583,66
1781090920.1726832,2962
1781090920.1831694,66
1781090920.183188,66
1781090920.183991,2962
1781090920.1851053,66
1781090920.1980076,2962
1781090920.1980753,66
1781090920.212035,2962
1781090920.2125008,66
1781090920.2251742,66
1781090920.2252076,2962
1781090920.2252383,1514
1781090920.2256694,66
1781090920.239774,2962
1781090920.2401872,66
1781090920.253514,2962
1781090920.254034,66
1781090920.2695045,2962
1781090920.2727141,66
1781090920.2826505,2962
1781090920.2858388,66
1781090920.3037908,2962
1781090920.3039389,2962
1781090920.3120914,66
1781090920.312095,2962
1781090920.3120985,2962
1781090920.3248997,1514
1781090920.324897,66
1781090920.3248982,66
1781090920.332223,2962
1781090920.3324485,66
1781090920.3456936,66
1781090920.3457036,66
1781090920.3457048,66
1781090920.3468502,2962
1781090920.3471496,66
1781090920.3609607,66
1781090920.3609817,2962
1781090920.3613198,66
1781090920.3738875,2962
1781090920.3765652,66
1781090920.3772202,2962
1781090920.3886464,2962
1781090920.3887136,66
1781090920.4025912,1514
1781090920.40905,2962
1781090920.4094281,66
1781090920.422695,2962
1781090920.423092,66
1781090920.4366066,2962
1781090920.436998,66
1781090920.4502108,2962
1781090920.4504688,66
1781090920.4546041,2962
1781090920.4616904,2962
1781090920.463953,66
1781090920.464029,2962
1781090920.4751177,66
1781090920.478569,2962
1781090920.4791408,66
1781090920.4916518,2962
1781090920.4918368,66
1781090920.5051284,66
1781090920.5058732,66
1781090920.5059254,66
1781090920.5059273,66
1781090920.5060024,66
1781090920.506317,2962
1781090920.5077133,66
1781090920.5218046,2962
1781090920.521951,66
1781090920.5326772,2962
1781090920.5358744,2962
1781090920.540356,2962
1781090920.5476832,2962
1781090920.5537696,66
1781090920.5537703,66
1781090920.5629358,2962
1781090920.5629647,66
1781090920.5754747,2962
1781090920.5764046,66
1781090920.5902638,66
1781090920.5902753,2962
1781090920.5903451,66
1781090920.6065214,2962
1781090920.6066904,66
1781090920.607152,66
1781090920.6164763,2962
1781090920.6187456,2962
1781090920.62351,2962
1781090920.6320004,66
1781090920.632006,66
1781090920.6320076,2962
1781090920.6374803,66
1781090920.637481,66
1781090920.6478755,2962
1781090920.6480176,66
1781090920.6590042,2962
1781090920.6591687,66
1781090920.672921,2962
1781090920.6740787,66
1781090920.6866522,2962
1781090920.6868799,66
1781090920.6893246,1514
1781090920.6893299,2962
1781090920.7008634,66
1781090920.7009673,66
1781090920.7009702,2962
1781090920.7031314,2962
1781090920.7149184,2962
1781090920.7167675,66
1781090920.7173593,66
1781090920.729182,2962
1781090920.729257,66
1781090920.7435894,66
1781090920.7436059,66
1781090920.743608,1514
1781090920.749883,2962
1781090920.7499495,66
1781090921.4925418,2962
1781090921.4924676,66
1781090921.495398,66
1781090921.499613,2962
1781090921.499806,66
1781090921.5022461,2962
1781090921.5092173,2962
1781090921.5131314,66
1781090921.5131521,2962
1781090921.5249972,66
1781090921.5280125,2962
1781090921.5280726,66
1781090921.5426028,2962
1781090921.5428586,66
1781090921.5545943,66
1781090921.556069,74
1781090921.5560977,1514
1781090921.5561278,74
1781090921.562144,66
1781090921.5622053,2962
1781090921.5633333,52
1781090921.5633402,2962
1781090921.5690556,66
1781090921.5766132,2962
1781090921.5768049,66
1781090921.590989,2962
1781090921.5911565,66
1781090921.604645,66
1781090921.6047723,2962
1781090921.6048462,66
1781090921.6186945,66
1781090921.618708,2962
1781090921.6187603,2962
1781090921.626365,66
1781090921.6339939,2962
1781090921.6341121,66
1781090921.646003,2962
1781090921.6462288,66
1781090921.6602683,66
1781090921.6602795,2962
1781090921.6604984,2962
1781090921.6678617,66
1781090921.6745725,66
1781090921.674578,2962
1781090921.67461,2962
1781090921.6813543,66
1781090921.6882336,2962
1781090921.6882644,66
1781090921.7023315,2962
1781090921.7027442,66
1781090921.7156112,2962
1781090921.7157288,66
1781090921.726277,2962
1781090921.729978,66
1781090921.7299886,2962
1781090921.7339754,2962
1781090921.743335,1626
1781090921.754461,2962
1781090921.7544534,66
1781090921.754599,66
1781090921.7546654,66
1781090921.7558587,66
1781090921.7653916,2962
1781090921.7654798,66
1781090921.7789376,66
1781090921.7789495,2962
1781090921.7790968,66
1781090921.786273,2962
1781090921.7927287,66
1781090921.7929156,2962
1781090921.7929142,74
1781090921.7939267,66
1781090921.8037126,2962
1781090921.807562,66
1781090921.8075726,66
1781090921.8075745,2962
1781090921.8106453,66
1781090921.8219352,1514
1781090921.8282487,2962
1781090921.828276,66
1781090921.8427052,2962
1781090921.8427377,66
1781090921.8561316,2962
1781090921.8563037,66
1781090921.8698754,66
1781090921.8698857,1514
1781090921.8699021,2962
1781090921.8767421,66
1781090921.8767462,66
1781090921.8768415,2962
1781090921.8768575,66
1781090921.8824513,2962
1781090921.8905458,2962
1781090921.8911948,66
1781090921.9044971,2962
1781090921.9045112,66
1781090921.918636,2962
1781090921.9186587,66
1781090921.934793,66
1781090921.934833,2962
1781090921.93485,2962
1781090921.9419322,66
1781090921.9460053,66
1781090921.9461014,2962
1781090921.9484231,2962
1781090921.9563127,66
1781090921.960345,74
1781090921.96035,2962
1781090921.96042,66
1781090921.9604259,66
1781090921.9609256,2962
1781090921.9713242,2962
1781090921.9744332,2962
1781090921.9839401,66
1781090921.988257,2962
1781090921.9882958,66
1781090922.0036595,2962
1781090922.0036957,66
1781090922.0157785,1514
1781090922.0223835,2962
1781090922.0224147,66
1781090922.0266063,2962
1781090922.0340488,2962
1781090922.0373983,2962
1781090922.0481584,66
1781090922.0514884,66
1781090922.051511,66
1781090922.0515127,2962
1781090922.0524385,66
1781090922.0656166,2962
1781090922.0657084,66
1781090922.0675545,2962
1781090922.0746377,2962
1781090922.0782979,66
1781090922.0787406,2962
1781090922.0879836,66
1781090922.0922353,66
1781090922.0928013,2962
1781090922.0928862,66
1781090922.107465,2962
1781090922.1075566,66
1781090922.1222317,2962
1781090922.122258,66
1781090922.1240807,2962
1781090922.1310825,2962
1781090922.1339936,2962
1781090922.1454272,66
1781090922.1490607,66
1781090922.1490693,66
1781090922.14907,66
1781090922.1490712,1514
1781090922.1558185,2962
1781090922.155989,66
1781090922.1699219,2962
1781090922.169959,66
1781090922.182961,2962
1781090922.1829972,66
1781090922.1830773,2962
1781090922.1908739,2962
1781090922.1977787,66
1781090922.1977875,2962
1781090922.2045074,66
1781090922.2121053,66
1781090922.2121181,1514
1781090922.2121367,2962
1781090922.2187843,2962
1781090922.2188063,66
1781090922.2329905,2962
1781090922.2331135,66
1781090922.2461717,2962
1781090922.2462373,66
1781090922.2606728,2962
1781090922.260747,66
1781090922.2731123,2962
1781090922.2731352,66
1781090922.2880163,66
1781090922.288024,66
1781090922.2880251,2962
1781090922.2880461,2962
1781090922.2946064,66
1781090922.3013077,1514
1781090922.3089068,2962
1781090922.3089733,66
1781090922.3180892,2962
1781090922.3219464,66
1781090922.3223844,66
1781090922.322851,2962
1781090922.3247633,1514
1781090922.3319457,2962
1781090922.3376253,2962
1781090922.34539,66
1781090922.3465848,66
1781090922.350922,2962
1781090922.3509557,66
1781090922.364548,66
1781090922.3645606,2962
1781090922.3645794,2962
1781090922.379419,2962
1781090922.379408,66
1781090922.3794599,66
1781090922.4108899,66
1781090922.4109082,66
1781090922.4109094,2962
1781090922.4109411,2962
1781090922.421433,2962
1781090922.421431,66
1781090922.421536,66
1781090922.4320068,2962
1781090922.432528,2962
1781090922.4424503,2962
1781090922.4461913,2962
1781090922.4529254,66
1781090922.4534621,66
1781090922.4534676,2962
1781090922.4632938,1514
1781090922.4736888,2962
1781090922.4737837,66
1781090922.4840944,66
1781090922.4841602,66
1781090922.4841616,2962
1781090922.4841845,66
1781090922.4950361,2962
1781090922.4951537,66
1781090922.515546,2962
1781090922.5158615,66
1781090922.5261204,2962
1781090922.5263717,66
1781090922.536347,2962
1781090922.5392427,66
1781090922.5467167,2962
1781090922.5502038,66
1781090922.5502064,66
1781090922.5504897,2266
1781090922.5542932,2962
1781090922.56796,66
1781090922.5681224,1514
1781090922.568087,1514
1781090922.5681717,2962
1781090922.5780704,2962
1781090923.492895,66
1781090923.494283,818
1781090923.4941208,66
1781090923.4941213,2962
1781090923.5069888,78
1781090923.5127103,66
1781090923.5127716,66
1781090923.530071,2962
1781090923.5300965,66
1781090923.537148,2962
1781090923.5373173,66
1781090923.5479357,2962
1781090923.550752,66
1781090923.5508497,2962
1781090923.5555964,2962
1781090923.568734,52
1781090923.5687633,2962
1781090923.568737,66
1781090923.5688345,66
1781090923.5785427,2962
1781090923.5788274,66
1781090923.5902817,2962
1781090923.5926518,2962
1781090923.5992818,2962
1781090923.6097422,74
1781090923.6098125,2962
1781090923.8960986,66
1781090923.8963554,66
1781090923.8963578,2962
1781090923.8959534,66
1781090923.896352,74
1781090923.896353,66
1781090923.8967264,66
1781090923.9017787,1514
1781090923.904082,2962
1781090923.9048557,66
1781090923.9175763,2962
1781090923.9176347,66
1781090923.9251223,2962
1781090923.9318366,2962
1781090923.9318435,2962
1781090923.944657,66
1781090923.9451637,66
1781090923.945166,2962
1781090923.9460814,66
1781090923.9460878,2962
1781090923.9591806,66
1781090923.9596264,66
1781090923.9596949,2962
1781090923.9599025,66
1781090923.9735897,2962
1781090923.9737086,66
1781090923.9869723,2962
1781090923.987012,66
1781090924.004558,66
1781090924.0045893,2962
1781090924.004634,66
1781090924.0156922,66
1781090924.0157044,2962
1781090924.0160522,66
1781090924.029491,1514
1781090924.0295234,66
1781090924.0325747,2962
1781090924.0358124,2962
1781090924.0451825,66
1781090924.0497322,2962
1781090924.0497632,66
1781090924.0647876,66
1781090924.0648413,66
1781090924.0648434,2962
1781090924.0648656,2962
1781090924.0734804,66
1781090924.0777342,2962
1781090924.07776,66
1781090924.0918894,78
1781090924.091986,2962
1781090924.0920117,2962
1781090924.0987175,66
1781090924.105566,66
1781090924.1068058,1514
1781090924.1068745,66
1781090924.113127,1514
1781090924.1131544,66
1781090924.1212437,2962
1781090924.1212766,66
1781090924.1305342,2962
1781090924.134006,2962
1781090924.1385891,2962
1781090924.147783,2962
1781090924.1509566,66
1781090924.1519737,66
1781090924.1625178,66
1781090924.1626277,66
1781090924.1626306,2962
1781090924.1626735,66
1781090924.1687512,1514
1781090924.1687553,2962
1781090924.1754096,2962
1781090924.1825283,2962
1781090924.1896176,1514
1781090924.1966636,2962
1781090924.1966612,66
1781090924.1967888,66
1781090924.2103617,2962
1781090924.2105079,66
1781090924.2238243,2962
1781090924.223899,66
1781090924.2373114,66
1781090924.2378612,66
1781090924.2378712,2962
1781090924.2378864,2962
1781090924.24466,66
1781090924.2521966,2962
1781090924.2527137,66
1781090924.265766,2962
1781090924.2658815,66
1781090924.2796943,2962
1781090924.279774,66
1781090924.2931736,66
1781090924.293258,2962
1781090924.2947624,66
1781090924.2947729,2962
1781090924.3015974,66
1781090924.307677,2962
1781090924.3078783,66
1781090924.3224883,2962
1781090924.3226945,66
1781090924.3357692,2962
1781090924.335845,66
1781090924.3359306,2962
1781090924.3426895,2962
1781090924.348817,2962
1781090924.3575335,66
1781090924.3629692,66
1781090924.3629787,66
1781090924.3637087,2962
1781090924.3637311,66
1781090924.3736098,2962
1781090924.3781028,1514
1781090924.3801749,2962
1781090924.3839335,2962
1781090924.3944323,66
1781090924.397964,2962
1781090924.3979874,66
