ds,y
1781090919.0381196,2962
1781090919.041842,66
1781090919.0515769,78
1781090919.0515788,2962
1781090919.0605445,66
1781090919.0605721,2962
1781090919.069712,66
1781090919.0697088,2962
1781090919.0774007,66
1781090919.077881,66
1781090919.0778816,2962
1781090919.0834115,66
1781090919.097018,2962
1781090919.0971735,1514
1781090919.1033077,2962
1781090919.1043541,66
1781090919.1047187,66
1781090919.1111443,66
1781090919.1111887,2962
1781090919.125416,66
1781090919.1254315,2962
1781090919.1390977,66
1781090919.1391137,2962
1781090919.1469977,2962
1781090919.1470144,66
1781090919.1591372,66
1781090919.1591516,2962
1781090919.183821,2962
1781090919.1838353,66
1781090919.1870477,2962
1781090919.1995049,66
1781090919.1995206,2962
1781090919.1995392,2962
1781090919.2077305,2962
1781090919.2077947,66
1781090919.2088618,66
1781090919.220667,66
1781090919.2206688,2962
1781090919.2333896,2962
1781090919.233403,66
1781090919.2403207,66
1781090919.2403347,2962
1781090919.2577157,66
1781090919.2577324,2962
1781090919.26887,66
1781090919.2688868,66
1781090919.2688887,2962
1781090919.2689047,66
1781090919.2888825,2962
1781090919.288904,66
1781090919.295713,66
1781090919.2957838,2962
1781090919.2997527,66
1781090919.3070161,2962
1781090919.3070815,66
1781090919.3134317,66
1781090919.3155224,2962
1781090919.3230634,2962
1781090919.3289447,2962
1781090919.3294358,66
1781090919.339939,2962
1781090919.3429837,1514
1781090919.3489616,2962
1781090919.3568816,66
1781090919.3611963,66
1781090919.3617177,2962
1781090919.3627186,66
1781090919.3749514,2962
1781090919.3749418,66
1781090919.3749459,2962
1781090919.3880286,66
1781090919.3908794,66
1781090919.3908882,2962
1781090919.4060397,66
1781090919.4060488,2962
1781090919.4134457,66
1781090919.4134493,66
1781090919.4134512,2962
1781090919.4160833,2962
1781090919.4278972,66
1781090919.4318287,66
1781090919.4318395,2962
1781090919.4456968,2962
1781090919.4598405,2962
1781090919.4598498,66
1781090919.466261,66
1781090919.478044,2962
1781090919.4780807,66
1781090919.4822943,2962
1781090919.4894419,2962
1781090919.4918523,66
1781090919.4959137,1514
1781090919.5016143,66
1781090919.501882,2962
1781090919.5037508,2962
1781090919.5158632,66
1781090919.5158641,2962
1781090919.5273566,66
1781090919.5284536,66
1781090919.5285144,2962
1781090919.5293603,66
1781090919.5405955,66
1781090919.5406039,66
1781090919.5406053,2962
1781090919.54212,2962
1781090919.5548542,66
1781090919.5605276,66
1781090919.5605893,2962
1781090919.5719187,2962
1781090919.5731957,2962
1781090919.582472,66
1781090919.5880167,66
1781090919.5995612,2962
1781090919.6026459,66
1781090919.6058054,2962
1781090919.6076093,66
1781090919.61257,66
1781090919.619603,2962
1781090919.6265438,2962
1781090919.6322656,2962
1781090919.6433306,2962
1781090919.6457837,66
1781090919.6457882,66
1781090919.6550162,66
1781090919.6559927,2962
1781090919.6680825,2962
1781090919.6770642,2962
1781090919.6771088,66
1781090919.6870048,66
1781090919.6870668,2962
1781090919.695682,2962
1781090919.6957793,66
1781090919.7024398,66
1781090919.7130582,66
1781090919.7137012,66
1781090919.7140014,2962
1781090919.7214513,2962
1781090919.7247453,66
1781090919.7347884,2962
1781090919.737679,66
1781090919.7451658,66
1781090919.7475374,2962
1781090919.7574003,2962
1781090919.7613895,2962
1781090919.7728584,2962
1781090919.772855,66
1781090919.7749074,66
1781090919.7861753,66
1781090919.7864108,2962
1781090919.7912688,2962
1781090919.7936826,66
1781090919.8144786,66
1781090919.8145769,66
1781090919.8145692,1514
1781090919.8145726,2962
1781090919.825765,66
1781090919.8258395,2962
1781090919.8276637,2962
1781090919.8411205,2962
1781090919.8426564,66
1781090919.8493056,66
1781090919.8542259,2962
1781090919.8597856,66
1781090919.8608282,2962
1781090919.8670974,66
1781090919.8671036,2962
1781090919.8776886,2962
1781090919.8803658,66
1781090919.8805892,66
1781090919.8845885,66
1781090919.884739,2962
1781090919.8980396,66
1781090919.8981147,2962
1781090919.905878,66
1781090919.9074345,2962
1781090919.9125047,66
1781090919.9125714,2962
1781090919.9218616,66
1781090919.9329855,66
1781090919.9330685,2962
1781090919.940597,2962
1781090919.9466646,66
1781090919.9478862,66
1781090919.9526925,2962
1781090919.9640565,1514
1781090919.9665368,2962
1781090919.9727573,2962
1781090919.979633,66
1781090919.979632,66
1781090919.9808464,2962
1781090919.989976,2962
1781090919.9932241,66
1781090920.0079718,2962
1781090920.0087104,66
1781090920.0168035,2962
1781090920.025704,2962
1781090920.0267804,66
1781090920.027021,66
1781090920.0306804,66
1781090920.0363286,2962
1781090920.0427647,2962
1781090920.0492752,66
1781090920.0508947,2962
1781090920.0599658,66
1781090920.0613809,66
1781090920.0629373,2962
1781090920.0737026,66
1781090920.0774214,66
1781090920.0775273,2962
1781090920.089344,2962
1781090920.094523,2962
1781090920.1023076,66
1781090920.1121924,2962
1781090920.1122215,66
1781090920.1301844,2962
1781090920.1376383,2962
1781090920.1391218,66
1781090920.1391354,66
1781090920.146444,2962
1781090920.1507385,66
1781090920.1528761,2962
1781090920.1561499,66
1781090920.1639783,2962
1781090920.164201,66
1781090920.1642048,66
1781090920.1645386,2962
1781090920.1718729,66
1781090920.1762736,2962
1781090920.1851203,66
1781090920.1895072,66
1781090920.18951,2962
1781090920.203161,2962
1781090920.2125123,66
1781090920.2164114,2962
1781090920.2168417,2962
1781090920.229101,66
1781090920.2343268,2962
1781090920.2343519,66
1781090920.2413101,66
1781090920.241341,2962
1781090920.254044,66
1781090920.2541933,2962
1781090920.2703838,66
1781090920.2704206,2962
1781090920.27273,66
1781090920.2786376,1514
1781090920.2854993,2962
1781090920.2856596,2962
1781090920.3038914,66
1781090920.3038993,2962
1781090920.3039193,1514
1781090920.3039205,2962
1781090920.3174357,66
1781090920.3174367,66
1781090920.3232172,1514
1781090920.324911,66
1781090920.325152,2962
1781090920.3302467,2962
1781090920.332228,66
1781090920.3367035,66
1781090920.3367794,2962
1781090920.347155,66
1781090920.3472328,2962
1781090920.3579388,2962
1781090920.3613274,66
1781090920.3638573,66
1781090920.3657324,66
1781090920.3713493,2962
1781090920.3765748,66
1781090920.3853002,2962
1781090920.391949,122
1781090920.3975117,2962
1781090920.4175534,66
1781090920.4231014,66
1781090920.4231224,2962
1781090920.425601,2962
1781090920.4302173,66
1781090920.4350011,2962
1781090920.4431922,2962
1781090920.443183,2962
1781090920.4504752,66
1781090920.4566777,66
1781090920.4566793,2962
1781090920.46027,66
1781090920.4607792,66
1781090920.4790142,66
1781090920.47902,66
1781090920.4790652,2962
1781090920.4791446,66
1781090920.479638,2962
1781090920.4854143,2962
1781090920.4918447,66
1781090920.4967546,66
1781090920.5012522,66
1781090920.501254,2962
1781090920.5119772,2962
1781090920.513952,2962
1781090920.5219545,66
1781090920.5258112,66
1781090920.5258121,2962
1781090920.5546029,66
1781090920.554687,2962
1781090920.5629687,66
1781090920.5629778,2962
1781090920.5659533,66
1781090920.5659573,66
1781090920.567916,2962
1781090920.5743334,2962
1781090920.5852664,2962
1781090920.5872808,66
1781090920.5875072,66
1781090920.6065507,66
1781090920.6065521,66
1781090920.6065652,2962
1781090920.6066964,66
1781090920.6155028,2962
1781090920.6187701,1514
1781090920.6278338,2962
1781090920.6278493,66
1781090920.6374884,66
1781090920.6375048,2962
1781090920.6480293,66
1781090920.6482267,2962
1781090920.6590142,2962
1781090920.6591763,66
1781090920.665161,2962
1781090920.6714594,2962
1781090920.6793432,66
1781090920.6832798,2962
1781090920.6868908,66
1781090920.6964214,66
1781090920.6970146,2962
1781090920.6969953,2962
1781090920.7102783,66
1781090920.71404,66
1781090920.7140818,2962
1781090920.71737,66
1781090920.7267277,2962
1781090920.7292655,66
1781090920.7371726,2962
1781090920.743727,2962
1781090920.749504,2962
1781090920.7499602,66
1781090921.4925382,66
1781090921.4925787,2962
1781090921.4997747,2962
1781090921.4998126,66
1781090921.5016196,2962
1781090921.512281,66
1781090921.5125287,1514
1781090921.518352,66
1781090921.518848,66
1781090921.5193818,74
1781090921.5194077,2962
1781090921.5194404,66
1781090921.5221243,2962
1781090921.5280755,66
1781090921.5331001,1514
1781090921.5368834,52
1781090921.5425873,2962
1781090921.542862,66
1781090921.5526114,2962
1781090921.5546496,2962
1781090921.5611422,74
1781090921.5660722,66
1781090921.5660737,66
1781090921.5664587,2962
1781090921.5717573,1514
1781090921.5768135,66
1781090921.5800054,2962
1781090921.5800254,66
1781090921.5813596,2962
1781090921.5911658,66
1781090921.592938,2962
1781090921.6050622,66
1781090921.6059978,2962
1781090921.6158123,66
1781090921.6158237,2962
1781090921.6192546,66
1781090921.6192563,2962
1781090921.6265314,66
1781090921.6340096,2962
1781090921.6340597,78
1781090921.6340618,66
1781090921.6340642,2962
1781090921.6413612,66
1781090921.6459966,2962
1781090921.6511402,2962
1781090921.6602588,66
1781090921.660261,2962
1781090921.6678963,66
1781090921.6730533,66
1781090921.673056,2962
1781090921.6813664,66
1781090921.6872978,66
1781090921.6873157,1626
1781090921.68837,66
1781090921.6934037,2962
1781090921.7025535,2962
1781090921.706396,2962
1781090921.7157378,66
1781090921.7203026,66
1781090921.7202141,2962
1781090921.7203102,2962
1781090921.733974,2962
1781090921.737127,66
1781090921.7544515,66
1781090921.7545981,66
1781090921.7546797,66
1781090921.7546823,2962
1781090921.754715,66
1781090921.7652657,66
1781090921.7653766,66
1781090921.7654343,2962
1781090921.765491,66
1781090921.772246,66
1781090921.7722623,1514
1781090921.7722538,2962
1781090921.7862158,2962
1781090921.7860951,2962
1781090921.7939315,66
1781090921.7986193,2962
1781090921.810657,66
1781090921.811383,66
1781090921.8123355,66
1781090921.8123367,2962
1781090921.8236275,2962
1781090921.8264992,2962
1781090921.8387372,66
1781090921.8387384,2962
1781090921.8427174,66
1781090921.8427193,66
1781090921.8427224,2962
1781090921.8551984,66
1781090921.855274,66
1781090921.8553143,1514
1781090921.8563695,66
1781090921.8586235,2962
1781090921.8719482,2962
1781090921.8767521,2962
1781090921.8839984,66
1781090921.884003,66
1781090921.8850884,66
1781090921.885099,2962
1781090921.8935418,66
1781090921.8947515,2962
1781090921.8995001,2962
1781090921.905535,66
1781090921.9111297,66
1781090921.9111319,2962
1781090921.915714,66
1781090921.9157164,2962
1781090921.9187458,66
1781090921.924961,1514
1781090921.9351408,2962
1781090921.9419444,66
1781090921.9459937,66
1781090921.9459953,2962
1781090921.9460773,2962
1781090921.9585388,2962
1781090921.960512,66
1781090921.9713264,66
1781090921.9713273,2962
1781090921.9804177,1514
1781090921.983947,66
1781090921.984873,66
1781090921.984971,1514
1781090921.989564,2962
1781090921.991927,2962
1781090922.0037737,66
1781090922.0050788,66
1781090922.005084,2962
1781090922.0058403,66
1781090922.0188713,2962
1781090922.0224955,66
1781090922.0244973,2962
1781090922.0312693,2962
1781090922.0411506,66
1781090922.0415242,66
1781090922.0440161,66
1781090922.0440192,2962
1781090922.044042,66
1781090922.0452163,2962
1781090922.0514967,66
1781090922.0579977,66
1781090922.0580068,2962
1781090922.0602396,2962
1781090922.0675232,66
1781090922.071507,66
1781090922.071508,2962
1781090922.0879922,66
1781090922.0880067,2962
1781090922.0931807,66
1781090922.0941951,2962
1781090922.0986142,2962
1781090922.1111445,66
1781090922.1130855,2962
1781090922.1131027,66
1781090922.122335,66
1781090922.1223485,1514
1781090922.1223521,2962
1781090922.1440387,2962
1781090922.1454408,66
1781090922.1490786,66
1781090922.1490948,2962
1781090922.1508715,2962
1781090922.1560822,66
1781090922.1645932,2962
1781090922.1646595,1514
1781090922.1729407,2962
1781090922.1767387,66
1781090922.176798,2962
1781090922.1830587,66
1781090922.190883,66
1781090922.1908748,66
1781090922.1908753,66
1781090922.1908755,2962
1781090922.204517,66
1781090922.204535,2962
1781090922.2187955,2962
1781090922.2189007,66
1781090922.2260787,66
1781090922.2261524,2962
1781090922.233077,2962
1781090922.2330902,66
1781090922.2463026,66
1781090922.2463162,2962
1781090922.260828,66
1781090922.2608428,1514
1781090922.2608464,2962
1781090922.268756,2962
1781090922.2739172,2962
1781090922.2757556,66
1781090922.2858903,66
1781090922.2858934,2962
1781090922.2880137,2962
1781090922.3005476,66
1781090922.3005488,2962
1781090922.30347,66
1781090922.3090405,66
1781090922.3138025,66
1781090922.3138034,2962
1781090922.3205693,2962
1781090922.3268979,66
1781090922.3379958,2962
1781090922.3380077,66
1781090922.3454413,66
1781090922.3454576,2962
1781090922.3510227,66
1781090922.3522823,2962
1781090922.3690913,2962
1781090922.3794334,66
1781090922.379436,1514
1781090922.379421,2962
1781090922.3795557,66
1781090922.3899481,2962
1781090922.4108865,2962
1781090922.4214284,2962
1781090922.4215403,2962
1781090922.4319444,66
1781090922.4320052,66
1781090922.4324784,66
1781090922.432479,66
1781090922.4324956,1514
1781090922.4424741,66
1781090922.4424489,2962
1781090922.4425516,66
1781090922.442556,2962
1781090922.4510107,66
1781090922.4512804,2962
1781090922.4534717,66
1781090922.4548743,2962
1781090922.4736867,66
1781090922.4738,66
1781090922.4738135,2962
1781090922.4841895,66
1781090922.4841971,2962
1781090922.4951072,2962
1781090922.5157378,2962
1781090922.5153303,2962
1781090922.5261111,66
1781090922.5261068,66
1781090922.5268023,2962
1781090922.5263584,2266
1781090922.5363424,66
1781090922.5363393,66
1781090922.5415096,66
1781090922.5417697,66
1781090922.5466795,2962
1781090922.5466993,66
1781090923.4941483,1514
1781090923.4942768,66
1781090923.4942806,2962
1781090923.4941108,818
1781090923.4942966,66
1781090923.4943044,66
1781090923.5078282,78
1781090923.5078409,2962
1781090923.5127757,2962
1781090923.5143807,2962
1781090923.5299568,66
1781090923.5299587,2962
1781090923.5301037,66
1781090923.548002,2962
1781090923.548229,52
1781090923.5544012,2962
1781090923.5688188,2962
1781090923.568911,66
1781090923.5785325,66
1781090923.5788138,2962
1781090923.5789027,66
1781090923.5797224,66
1781090923.579726,66
1781090923.5802748,2962
1781090923.5854135,2962
1781090923.5993443,66
1781090923.5993726,2962
1781090923.8959389,2962
1781090923.8963783,66
1781090923.8965893,66
1781090923.904076,2962
1781090923.9060652,66
1781090923.906158,2962
1781090923.915515,2962
1781090923.9177961,66
1781090923.922182,2962
1781090923.9287007,2962
1781090923.939634,66
1781090923.9410756,66
1781090923.9424627,66
1781090923.942464,2962
1781090923.955137,66
1781090923.955685,2962
1781090923.9574354,2962
1781090923.973283,66
1781090923.973586,66
1781090923.9737303,66
1781090923.9737363,2962
1781090923.975101,1514
1781090923.982264,66
1781090923.9877656,66
1781090923.9878352,1514
1781090923.9893222,2962
1781090924.0046008,2962
1781090924.0046928,66
1781090924.0115168,66
1781090924.0115552,2962
1781090924.018213,2962
1781090924.0209115,2962
1781090924.0296698,66
1781090924.0315719,2962
