ds,y
1781090955.0242321,2962
1781090955.0257971,2962
1781090955.0386481,2962
1781090955.0442739,2962
1781090955.0538964,2962
1781090955.060093,66
1781090955.0615296,66
1781090955.0615396,66
1781090955.0615406,66
1781090955.0615418,2962
1781090955.066718,2962
1781090955.0790825,2962
1781090955.083973,66
1781090955.0847871,66
1781090955.095914,66
1781090955.095925,66
1781090955.096234,66
1781090955.0966716,2962
1781090955.0966644,2962
1781090955.105237,66
1781090955.1101542,2962
1781090955.1138515,2962
1781090955.1228352,66
1781090955.1254504,66
1781090955.130882,2962
1781090955.1309218,2962
1781090955.1399937,66
1781090955.142301,2962
1781090955.1484146,66
1781090955.1484787,2962
1781090955.1596575,66
1781090955.1596715,66
1781090955.1657383,66
1781090955.1657481,66
1781090955.167254,2962
1781090955.180171,2962
1781090955.1842935,66
1781090955.1843057,1514
1781090955.1948934,66
1781090955.195,2962
1781090955.1949139,2962
1781090955.2156844,2962
1781090955.215784,66
1781090955.2157981,2962
1781090955.224273,66
1781090955.2243428,66
1781090955.225004,66
1781090955.2298772,2962
1781090955.2362077,66
1781090955.23697,2962
1781090955.2440336,2962
1781090955.2450898,66
1781090955.2503474,66
1781090955.2503543,2962
1781090955.2611637,66
1781090955.2611673,66
1781090955.2615016,66
1781090955.2618668,66
1781090955.262236,2962
1781090955.2630153,1514
1781090955.272045,66
1781090955.2720788,2962
1781090955.2793088,2962
1781090955.2890608,2962
1781090955.2966056,66
1781090955.2966604,2962
1781090955.3062043,2962
1781090955.3139057,66
1781090955.3149636,66
1781090955.3149695,2962
1781090955.322952,66
1781090955.3237717,66
1781090955.3237793,66
1781090955.3256042,2962
1781090955.3324153,2962
1781090955.3418427,66
1781090955.3503175,66
1781090955.3503208,2962
1781090955.3550997,66
1781090955.3553867,2962
1781090955.3663323,66
1781090955.3665574,66
1781090955.366813,66
1781090955.3673668,2962
1781090955.3745244,2962
1781090955.3832922,2962
1781090955.3852088,1514
1781090955.3949637,1514
1781090955.4001575,66
1781090955.400173,66
1781090955.4013083,2962
1781090955.4023888,66
1781090955.4131277,66
1781090955.4168272,2962
1781090955.4183831,2962
1781090955.4256177,2962
1781090955.4371884,2962
1781090955.4420896,74
1781090955.442607,66
1781090955.4494388,66
1781090955.452463,66
1781090955.4525895,2962
1781090955.4531555,66
1781090955.4531567,66
1781090955.4542038,66
1781090955.4542065,2962
1781090955.4612322,2962
1781090955.471292,2962
1781090955.4780374,66
1781090955.478115,2962
1781090955.4881725,2962
1781090955.4953845,66
1781090955.501241,66
1781090955.5057044,66
1781090955.5057547,66
1781090955.5057561,2962
1781090955.5057983,2962
1781090955.514064,1514
1781090955.5225384,2962
1781090955.5238488,2962
1781090955.5398781,66
1781090955.53989,66
1781090955.539914,66
1781090955.5425382,2962
1781090955.556163,2962
1781090955.5575058,66
1781090955.5588903,2962
1781090955.564489,2962
1781090955.57509,66
1781090955.5750957,2962
1781090955.581349,66
1781090955.581872,66
1781090955.5822659,2962
1781090955.5931294,66
1781090955.5931323,52
1781090955.5931332,74
1781090955.5934541,2962
1781090955.5998318,66
1781090955.6116462,66
1781090955.6126153,2962
1781090955.6127205,66
1781090955.621306,2962
1781090955.629283,66
1781090955.6292858,2962
1781090955.629357,2962
1781090955.6462576,2962
1781090955.6467352,66
1781090955.64715,66
1781090955.6471517,66
1781090955.655312,66
1781090955.6555867,2962
1781090955.6622143,66
1781090955.6631722,66
1781090955.663174,66
1781090955.6633933,1514
1781090955.666372,2962
1781090955.6718569,2962
1781090955.6822157,2962
1781090955.6898108,66
1781090955.6898122,2962
1781090955.6994927,2962
1781090955.7072048,66
1781090955.7072587,2962
1781090955.716394,66
1781090955.7167757,66
1781090955.7205973,66
1781090955.7206135,2962
1781090955.7243855,2962
1781090955.7348726,66
1781090955.7349017,2962
1781090955.740945,2962
1781090955.7518964,66
1781090955.7562132,2962
1781090955.7582974,2962
1781090955.7698889,66
1781090955.770057,2962
1781090955.7754848,66
1781090955.7755017,66
1781090955.775693,66
1781090955.776103,2962
1781090955.7868094,2962
1781090955.7936873,66
1781090955.793699,66
1781090955.7938776,2962
1781090955.8039198,66
1781090955.8051069,2962
1781090955.8115306,66
1781090955.811543,2962
1781090955.821247,66
1781090955.821578,66
1781090955.8219323,2962
1781090955.8288293,2962
1781090955.8389373,2962
1781090955.845635,66
1781090955.8466544,2962
1781090955.8563986,66
1781090955.856414,66
1781090955.8570395,2962
1781090955.8627977,2962
1781090955.8737676,66
1781090955.8745742,2962
1781090955.8805525,2962
1781090955.891902,66
1781090955.8919916,2962
1781090955.8968801,2962
1781090955.9091308,66
1781090955.9091542,66
1781090955.9202623,66
1781090955.9202843,66
1781090955.9202886,2962
1781090955.9224272,66
1781090955.930916,2962
1781090955.9318805,66
1781090955.9320984,66
1781090955.9325564,1514
1781090955.9390764,2962
1781090955.9411144,2962
1781090955.9565997,66
1781090955.956685,66
1781090955.9571457,2962
1781090955.9585812,2962
1781090955.9746668,66
1781090955.9757402,66
1781090955.9757414,66
1781090955.9760606,2962
1781090955.9760647,1514
1781090955.9848952,2962
1781090955.9955468,66
1781090955.9955504,66
1781090955.9955518,66
1781090955.9959369,2962
1781090956.0025537,2962
1781090956.48257,66
1781090956.4826949,2962
1781090956.482652,66
1781090956.482685,2962
1781090956.4915478,2962
1781090956.4916215,74
1781090956.4916286,66
1781090956.4923837,66
1781090956.492385,2962
1781090956.508425,66
1781090956.5084274,74
1781090956.5095189,66
1781090956.5095212,2962
1781090956.5096378,66
1781090956.5097165,2962
1781090956.5267665,66
1781090956.5268402,66
1781090956.527803,2962
1781090956.5562756,66
1781090956.5562944,2962
1781090956.563016,66
1781090956.5635319,66
1781090956.5648675,2962
1781090956.5776935,2962
1781090956.5826688,66
1781090956.582671,66
1781090956.5826724,2962
1781090956.5859895,2962
1781090957.112901,2962
1781090957.1128998,66
1781090957.113229,2962
1781090957.1213102,2962
1781090957.1215339,66
1781090957.1223547,2962
1781090957.1388016,2962
1781090957.1395545,2962
1781090957.1559057,66
1781090957.1559708,66
1781090957.155972,66
1781090957.1559834,2962
1781090957.1605222,66
1781090957.160524,66
1781090957.1605248,1514
1781090957.166253,2962
1781090957.1734495,66
1781090957.173451,66
1781090957.1759155,2962
1781090957.1830983,66
1781090957.1831017,1514
1781090957.1915061,2962
1781090957.1915019,2962
1781090957.2085116,66
1781090957.2085044,66
1781090957.2085152,66
1781090957.2085161,66
1781090957.209169,66
1781090957.2092192,2962
1781090957.209168,66
1781090957.2091742,66
1781090957.2097464,2962
1781090957.241104,1514
1781090957.2412205,2962
1781090957.241197,2962
1781090957.2494433,66
1781090957.2499006,2962
1781090957.2619388,2962
1781090957.2695377,66
1781090957.2695408,1514
1781090957.2826064,66
1781090957.2826297,66
1781090957.2826312,2962
1781090957.2826183,2962
1781090957.469895,66
1781090957.4699233,66
1781090957.4699247,2962
1781090957.4699044,2962
1781090957.4784827,66
1781090957.4784899,2962
1781090957.478762,66
1781090957.4798634,66
1781090957.479875,66
1781090957.4798763,66
1781090957.4903374,2962
1781090957.4958751,66
1781090957.495878,66
1781090957.4967604,66
1781090957.4967625,2962
1781090957.498771,2962
1781090957.5145624,78
1781090957.5145698,66
1781090957.5145714,66
1781090957.514855,2962
1781090957.516454,2962
1781090957.532638,66
1781090957.5326328,2962
1781090957.5335479,2962
1781090957.552231,2962
1781090957.5527236,66
1781090957.5528014,2962
1781090957.5662007,2962
1781090957.5681555,66
1781090957.568163,54
1781090957.568164,66
1781090957.5686376,2962
1781090957.5838459,2962
1781090957.5864933,66
1781090957.5865052,1514
1781090957.594816,2962
1781090957.6006713,2962
1781090957.6141808,2962
1781090957.6243134,66
1781090957.624315,66
1781090957.6243167,2962
1781090957.6241376,66
1781090957.6286242,2962
1781090957.635708,66
1781090957.6357112,66
1781090957.6361735,52
1781090957.636701,74
1781090957.6367025,2962
1781090957.6458197,66
1781090957.645875,66
1781090957.6466146,66
1781090957.6466177,2962
1781090957.6538608,66
1781090957.6566584,66
1781090957.6567092,2962
1781090957.6638956,2962
1781090957.6716275,2962
1781090957.6811152,66
1781090957.6811347,66
1781090957.6815305,2962
1781090957.6897378,2962
1781090957.699357,66
1781090957.6993697,66
1781090957.6993709,74
1781090957.7006855,66
1781090957.70678,2962
1781090957.713613,2962
1781090957.7219138,2962
1781090957.7228527,66
1781090957.7237816,66
1781090957.7237859,2962
1781090957.7396383,66
1781090957.739649,66
1781090957.7396502,66
1781090957.7423363,1514
1781090957.7424493,66
1781090957.7490985,66
1781090957.7501204,2962
1781090957.7520711,1514
1781090957.7520738,2962
1781090957.7672846,66
1781090957.767298,2962
1781090957.7693315,2962
1781090957.7846372,66
1781090957.7846844,66
1781090957.7846859,2962
1781090957.7875664,2962
1781090957.8016586,66
1781090957.802243,2962
1781090957.8029346,66
1781090957.8033948,66
1781090957.8037684,2962
1781090957.819248,2962
1781090957.8208315,2962
1781090957.8361855,66
1781090957.8369157,2962
1781090957.837884,66
1781090957.838482,2962
1781090957.8548872,66
1781090957.854907,66
1781090957.8549085,2962
1781090957.8552454,66
1781090957.855391,66
1781090957.8562336,66
1781090957.8562555,2962
1781090957.871402,2962
1781090957.8732803,66
1781090957.8742568,2962
1781090957.8890183,66
1781090957.8890243,66
1781090957.8894467,2962
1781090957.8916614,2962
1781090957.9066927,2962
1781090957.9090652,66
1781090957.9091172,66
1781090957.9234161,2962
1781090957.9299965,2962
1781090957.9381263,66
1781090957.9403586,2962
1781090957.9404585,66
1781090957.9581773,66
1781090957.9581785,66
1781090957.9581795,2962
1781090957.9802299,2962
1781090957.9815865,66
1781090957.9838398,66
1781090957.9838884,2962
1781090957.993103,2962
1781090957.9930995,66
1781090957.9931011,66
1781090957.9931023,2962
1781090958.0094686,2962
1781090958.0100281,66
1781090958.011421,66
1781090958.0114222,2962
1781090958.0279596,66
1781090958.0280826,2962
1781090958.0280304,66
1781090958.0285459,66
1781090958.0285485,2962
1781090958.044094,66
1781090958.0444286,2962
1781090958.0461402,2962
1781090958.0617206,66
1781090958.061743,66
1781090958.0628664,2962
1781090958.0628722,66
1781090958.0634325,66
1781090958.0634336,2962
1781090958.0794473,2962
1781090958.0805252,2962
1781090958.0969098,66
1781090958.0969357,2962
1781090958.0977306,2962
1781090958.1138954,2962
1781090958.1150062,2962
1781090958.1416829,66
1781090958.141807,66
1781090958.141795,2962
1781090958.1419017,66
1781090958.1419244,1514
1781090958.1427617,2962
1781090958.1520798,66
1781090958.1520975,2962
1781090958.4717867,66
1781090958.471939,66
1781090958.4719563,2962
1781090958.471915,2962
1781090958.4802668,66
1781090958.4804845,66
1781090958.4810514,66
1781090958.4810567,1514
1781090958.4810581,66
1781090958.481059,1514
1781090958.489824,2962
1781090958.4898312,2962
1781090958.5145442,2962
1781090958.5145502,66
1781090958.5145671,2962
1781090958.523933,2962
1781090958.5245543,66
1781090958.5245552,66
1781090958.5254028,2962
1781090958.5456316,2962
1781090958.5456977,2962
1781090958.558166,66
1781090958.558228,66
1781090958.5587416,2962
1781090958.5593972,2962
1781090958.5776021,66
1781090958.5777438,66
1781090958.5777466,2962
1781090958.5777524,2962
1781090958.7370145,2962
1781090958.737099,66
1781090958.7371573,66
1781090958.7371588,66
1781090958.73716,2962
1781090958.7455454,66
1781090958.7455654,2962
1781090958.7467375,2962
1781090958.7629986,66
1781090958.7630212,66
1781090958.7637107,2962
1781090958.763716,66
1781090958.7637177,2962
1781090958.7823224,66
1781090958.7826056,2962
1781090958.78233,66
1781090958.7826128,66
1781090958.7826138,66
1781090958.7826147,2962
1781090958.7978942,66
1781090958.7994668,2962
1781090958.7994742,66
1781090958.7994826,2962
1781090958.8151865,66
1781090958.8160233,66
1781090958.8160262,2962
1781090958.8189983,2962
1781090958.8331282,2962
1781090958.834331,66
1781090958.834379,66
1781090958.8343809,66
1781090958.8349133,2962
1781090958.8502297,66
1781090958.8506062,2962
1781090958.8570132,2962
1781090958.8682814,66
1781090958.8682961,66
1781090958.8682976,2962
1781090958.8706396,2962
1781090958.8854795,66
1781090958.8857887,66
1781090958.8858395,66
1781090958.8886936,2962
1781090958.9030485,2962
1781090958.905918,66
1781090958.9059284,2962
1781090958.9127877,2962
1781090958.9206686,66
1781090958.921919,2962
1781090958.928199,66
1781090958.9300015,66
1781090958.9300525,2962
1781090958.9381123,66
1781090958.9384968,2962
1781090958.9471664,2962
1781090958.955459,2962
1781090958.9633648,66
1781090958.9682364,66
1781090958.972076,66
1781090958.9720802,2962
1781090958.9744446,2962
1781090958.9850342,2962
1781090958.9899042,66
1781090958.989916,66
1781090958.9915204,66
1781090958.9915245,2962
1781090958.999874,1514
1781090959.0071254,2962
1781090959.008141,2962
1781090959.0249891,66
1781090959.0250475,2962
1781090959.0250123,66
1781090959.025337,66
1781090959.0269315,1514
1781090959.0348535,2962
1781090959.0423791,66
1781090959.042388,2962
1781090959.053479,66
1781090959.0534835,2962
1781090959.0590065,66
1781090959.0591042,66
1781090959.06143,66
1781090959.0649664,2962
1781090959.0699627,66
1781090959.069966,2962
1781090959.0770571,2962
1781090959.0865126,2962
1781090959.0953617,66
1781090959.0954375,2962
1781090959.10364,66
1781090959.103643,66
1781090959.1036446,2962
1781090959.1119163,2962
1781090959.1213262,1514
1781090959.1292727,66
1781090959.1293294,2962
1781090959.1294198,2962
1781090959.147125,66
1781090959.147142,66
1781090959.1471877,2962
1781090959.1625051,66
1781090959.1637669,2962
1781090959.1638682,66
1781090959.1652057,2962
1781090959.1737418,2962
1781090959.180874,66
1781090959.1810744,66
1781090959.18132,2962
1781090959.191008,66
1781090959.1910815,66
1781090959.199029,2962
1781090959.2074838,2962
1781090959.2160373,66
1781090959.2160952,2962
1781090959.2206566,2962
1781090959.233477,2962
1781090959.233764,66
1781090959.233766,66
1781090959.2337673,66
1781090959.2337682,66
1781090959.2372608,2962
1781090959.2496955,66
1781090959.2504203,66
1781090959.251969,2962
1781090959.253104,2962
1781090959.2685697,66
1781090959.268643,2962
1781090959.2686515,66
1781090959.26866,2962
1781090959.2854786,66
1781090959.285503,66
1781090959.2858667,2962
1781090959.2858734,1514
1781090959.302868,66
1781090959.3032727,2962
1781090959.320501,2962
1781090959.3223193,2962
1781090959.330802,66
1781090959.33576,1514
1781090959.3385522,66
1781090959.3385549,66
1781090959.3385565,66
1781090959.338559,2962
1781090959.3396976,2962
1781090959.3562024,2962
1781090959.3564157,2962
1781090959.3726118,66
1781090959.3728929,2962
1781090959.3734615,66
1781090959.3739817,66
1781090959.3742678,1514
1781090959.3828113,2962
1781090959.389975,66
1781090959.3903272,66
1781090959.39074,2962
1781090959.4750865,66
1781090959.475216,66
1781090959.4752183,66
