ds,y
1781090940.7551045,66
1781090940.7605119,2962
1781090940.7605808,66
1781090940.7774615,2962
1781090940.7775106,66
1781090940.7980862,66
1781090940.7980924,66
1781090940.7980943,1514
1781090940.7981312,1514
1781090940.7981389,2962
1781090940.8087506,2962
1781090940.8175967,66
1781090940.817599,2962
1781090940.8262644,2962
1781090940.842879,66
1781090940.8429763,66
1781090940.846748,2962
1781090940.8468187,66
1781090940.8734586,66
1781090940.8734744,2962
1781090940.873563,66
1781090940.8845727,54
1781090940.8851218,66
1781090940.885124,66
1781090940.8860192,2962
1781090940.8860354,66
1781090940.9049523,1514
1781090940.9049861,66
1781090940.9124873,2962
1781090940.9147356,2962
1781090940.9218562,2962
1781090940.9342957,66
1781090940.934376,2962
1781090940.9414816,66
1781090940.941564,66
1781090940.9563344,66
1781090940.956413,2962
1781090940.9564812,66
1781090940.984339,2962
1781090940.9843967,66
1781090940.9847264,2962
1781090941.4782326,2962
1781090941.478378,66
1781090942.2780423,2962
1781090942.2780595,66
1781090942.2780836,1514
1781090942.2781203,2962
1781090942.2874749,66
1781090942.287576,66
1781090942.2886567,2962
1781090942.2977388,66
1781090942.3073826,66
1781090942.308052,66
1781090942.3080552,2962
1781090942.3080816,66
1781090942.3282633,2962
1781090942.328441,66
1781090942.3468473,66
1781090942.3478088,2962
1781090942.34784,66
1781090942.4831102,2962
1781090942.4832284,66
1781090942.4923613,2962
1781090942.4924881,66
1781090942.5055559,2962
1781090942.5116637,2962
1781090942.515423,2962
1781090942.5313559,1514
1781090942.534709,66
1781090942.5347247,2962
1781090942.5414128,2962
1781090942.5549736,2962
1781090942.561744,66
1781090942.5617485,66
1781090942.56175,2962
1781090942.574179,66
1781090942.5741813,66
1781090942.574183,66
1781090942.5813553,2962
1781090942.5814388,66
1781090942.596797,2962
1781090942.60153,2962
1781090942.6068358,66
1781090942.6188533,66
1781090942.6188586,78
1781090942.6202502,2962
1781090942.6202948,66
1781090942.639258,66
1781090942.639412,2962
1781090942.6394618,66
1781090942.652086,2962
1781090942.6580913,2962
1781090942.661838,66
1781090942.6782148,2962
1781090942.6782968,66
1781090942.6973405,66
1781090942.6973605,2962
1781090942.697477,66
1781090942.7087753,2962
1781090942.7166305,2962
1781090942.7186747,1514
1781090942.7277699,2962
1781090942.7357852,66
1781090942.7357926,2962
1781090942.7469575,66
1781090942.747452,66
1781090942.7552462,2962
1781090942.7553344,66
1781090942.7752407,2962
1781090942.775422,66
1781090942.7937849,2962
1781090942.7938852,66
1781090942.812305,2962
1781090942.8132083,66
1781090942.813215,66
1781090942.814227,2962
1781090942.8271759,1514
1781090942.831291,2962
1781090942.8330238,2962
1781090942.8503697,66
1781090942.850913,66
1781090942.8520653,2962
1781090942.8521552,66
1781090942.8716486,2962
1781090942.8717463,66
1781090942.899234,66
1781090942.8993597,2962
1781090942.8994298,66
1781090942.899486,2962
1781090942.909281,2962
1781090942.9105213,2962
1781090942.930606,66
1781090942.9306233,2962
1781090942.930603,66
1781090942.9306922,66
1781090942.9385211,2962
1781090942.9495974,1514
1781090942.9496465,66
1781090942.9617136,2962
1781090942.9618785,66
1781090942.9783325,66
1781090942.978344,66
1781090942.9790905,2962
1781090942.9791117,66
1781090942.9983077,66
1781090942.998821,2962
1781090942.9988525,66
1781090943.0179086,2962
1781090943.0179236,66
1781090943.0440116,2962
1781090943.0441403,66
1781090943.044274,2962
1781090943.0563743,66
1781090943.0564518,2962
1781090943.0566685,2962
1781090943.075011,66
1781090943.0766075,66
1781090943.0766113,66
1781090943.0769107,52
1781090943.0775952,2962
1781090943.0776346,66
1781090943.1066265,2962
1781090943.107236,66
1781090943.1160731,66
1781090943.1161618,2962
1781090943.1161826,2962
1781090943.1253753,66
1781090943.1372519,2962
1781090943.1372879,66
1781090943.1580038,2962
1781090943.1581311,66
1781090943.4778798,66
1781090943.4779,2962
1781090943.4779496,66
1781090944.485408,2962
1781090944.4852624,2962
1781090944.4970706,2962
1781090944.4970655,66
1781090944.4972067,66
1781090944.5137787,66
1781090944.5144577,2962
1781090944.5144796,2962
1781090944.5244732,66
1781090944.5339255,2962
1781090944.5339656,66
1781090944.5443342,2962
1781090944.553686,2962
1781090944.553691,2962
1781090944.5733435,2962
1781090944.5733964,66
1781090944.57345,66
1781090944.5931544,66
1781090944.5931776,66
1781090944.5931795,2962
1781090944.5932558,66
1781090944.612427,1514
1781090944.612744,66
1781090944.6211944,2962
1781090944.621218,66
1781090944.6403852,2962
1781090944.6404705,66
1781090944.648188,2962
1781090944.6637316,66
1781090944.6638408,2962
1781090944.6637285,2962
1781090944.6845117,2962
1781090944.6844957,66
1781090944.6846278,66
1781090944.6971183,1514
1781090944.6971223,2962
1781090944.6988368,2962
1781090944.7160926,66
1781090944.7179322,66
1781090944.7179348,2962
1781090944.7179546,66
1781090944.7256787,2962
1781090945.4793303,66
1781090945.4793558,2962
1781090945.4795513,66
1781090945.7189534,2962
1781090945.7190773,66
1781090945.7333794,1514
1781090945.7335296,66
1781090945.734016,1514
1781090945.7340271,2962
1781090945.7442439,2962
1781090946.48053,2962
1781090946.4805238,66
1781090946.480621,66
1781090947.4769297,52
1781090947.4769642,66
1781090947.4769661,2962
1781090947.4767487,2962
1781090947.4880078,66
1781090947.4880335,2962
1781090947.4879084,66
1781090947.4880943,66
1781090948.4829204,70
1781090948.4829576,2962
1781090948.4835107,66
1781090948.5006201,66
1781090948.500624,2962
1781090948.5007362,66
1781090948.5013976,2962
1781090948.5111175,2962
1781090948.5129097,52
1781090948.5129163,2962
1781090948.5299795,66
1781090948.5362914,66
1781090948.5365298,2962
1781090948.5366528,66
1781090948.5565505,66
1781090948.556584,2962
1781090948.5566454,66
1781090948.5701258,2962
1781090948.5719268,2962
1781090948.5803046,66
1781090948.5905557,1514
1781090948.5905943,78
1781090948.5985758,2962
1781090948.600245,66
1781090948.601144,1514
1781090948.656451,66
1781090948.656482,2962
1781090948.6564484,78
1781090948.6567113,66
1781090948.6669812,74
1781090948.666992,74
1781090948.666994,2962
1781090948.6671562,74
1781090948.667167,74
1781090948.6671762,66
1781090948.7004669,66
1781090948.700486,66
1781090948.7004871,122
1781090948.7004893,66
1781090948.7004917,1514
1781090948.7007942,66
1781090948.702522,2962
1781090948.7025666,66
1781090948.7116094,66
1781090948.7210462,2962
1781090948.721541,2962
1781090948.7304,2962
1781090948.7483022,66
1781090948.7486062,2962
1781090948.7497091,66
1781090948.7507198,66
1781090948.760261,2962
1781090948.76042,66
1781090948.7798066,2962
1781090948.7798955,66
1781090948.7993994,66
1781090948.7997646,2962
1781090948.799802,66
1781090948.8049803,2962
1781090948.8143597,2962
1781090948.8247283,2962
1781090948.8336246,66
1781090948.8382142,2962
1781090948.8382597,66
1781090948.847375,2962
1781090948.857242,66
1781090948.8572624,2962
1781090948.857299,66
1781090948.8618534,1514
1781090948.8672614,2962
1781090948.8790946,66
1781090948.879159,2962
1781090948.8864522,66
1781090948.8967502,2962
1781090948.8968415,66
1781090948.9168582,2962
1781090948.9169464,66
1781090948.9316359,2962
1781090948.9349613,66
1781090948.9350328,66
1781090948.9366143,66
1781090948.9366834,66
1781090948.936686,66
1781090948.9366872,1514
1781090948.942846,66
1781090948.9450283,1514
1781090948.9471922,1514
1781090948.950842,2962
1781090948.9569445,2962
1781090948.9704962,66
1781090948.970506,66
1781090948.9752574,2962
1781090948.9754012,66
1781090948.986986,2962
1781090948.9956276,2962
1781090948.996762,66
1781090949.0147045,1514
1781090949.014822,66
1781090949.024049,2962
1781090949.024092,66
1781090949.0355518,2962
1781090949.0427916,2962
1781090949.044939,66
1781090949.0628479,66
1781090949.0629094,66
1781090949.0629113,2962
1781090949.0629604,66
1781090949.0821385,2962
1781090949.0821848,66
1781090949.1027937,66
1781090949.1028123,2962
1781090949.102855,66
1781090949.120833,2962
1781090949.120906,66
1781090949.1258993,2962
1781090949.1354764,2962
1781090949.1404276,66
1781090949.1404393,66
1781090949.141101,2962
1781090949.1571655,66
1781090949.1603565,2962
1781090949.1604345,66
1781090949.179979,2962
1781090949.1800199,66
1781090949.1963441,2962
1781090949.1990936,66
1781090949.1991465,66
1781090949.2000854,2962
1781090949.2057066,2962
1781090949.2186306,66
1781090949.219039,2962
1781090949.224866,66
1781090949.2257707,70
1781090949.225772,66
1781090949.2401664,2962
1781090949.2403204,66
1781090949.2590637,2962
1781090949.2590923,66
1781090949.2775764,2962
1781090949.2776113,66
1781090949.2845674,2962
1781090949.2947834,2962
1781090949.3053634,66
1781090949.3053741,66
1781090949.3053756,2962
1781090949.3167331,2962
1781090949.3167317,66
1781090949.316767,66
1781090949.3367627,2962
1781090949.3369346,66
1781090949.3574073,66
1781090949.3574677,2962
1781090949.357536,66
1781090949.3670034,2962
1781090949.374553,66
1781090949.3749344,2962
1781090949.3764443,2962
1781090949.3941119,1514
1781090949.3957372,66
1781090949.3957472,66
1781090949.4035347,2962
1781090949.4035766,66
1781090949.4092445,2962
1781090949.4189446,2962
1781090949.424242,66
1781090949.4242592,2962
1781090949.4382162,66
1781090949.475061,2962
1781090949.4751158,66
1781090949.4836495,1514
1781090949.4836545,2962
1781090949.4845984,2962
1781090949.5029418,2962
1781090949.5043538,2962
1781090949.5219867,66
1781090949.5222585,66
1781090949.5224957,1514
1781090949.522762,66
1781090949.5231512,2962
1781090949.53252,2962
1781090949.544201,66
1781090949.5442946,66
1781090949.5442972,2962
1781090949.5521555,2962
1781090949.5639312,1514
1781090949.570946,66
1781090949.5711942,66
1781090949.5720038,66
1781090949.5729032,2962
1781090949.5729387,66
1781090949.5831394,74
1781090949.5917103,52
1781090949.591731,66
1781090949.5917695,2962
1781090949.5936139,66
1781090949.593691,66
1781090949.5936935,2962
1781090949.6010077,66
1781090949.6158922,2962
1781090949.616093,66
1781090949.6318471,66
1781090949.6318681,2962
1781090949.631925,66
1781090949.6514795,2962
1781090949.6515038,66
1781090949.6706471,66
1781090949.6706579,2962
1781090949.670683,2962
1781090949.6801574,66
1781090949.6898856,66
1781090949.6911087,66
1781090949.6911194,2962
1781090949.691293,66
1781090949.7004952,2962
1781090949.7098722,2962
1781090949.7108653,2962
1781090949.7313106,66
1781090949.7313278,1514
1781090949.7313075,66
1781090949.7313263,2962
1781090949.7395048,2962
1781090949.7493098,66
1781090949.7627194,66
1781090949.762979,2962
1781090949.7630343,66
1781090949.7786946,2962
1781090949.778732,66
1781090949.7978084,2962
1781090949.7979114,66
1781090949.8172398,66
1781090949.8172436,2962
1781090949.817284,2962
1781090949.8266728,66
1781090949.8312557,2962
1781090949.8446798,1514
1781090949.8462017,2962
1781090949.846204,2962
1781090949.8652346,66
1781090949.8658679,2962
1781090949.865853,2962
1781090949.8859508,74
1781090949.886077,66
1781090949.8860788,2962
1781090949.8859491,66
1781090949.8860755,66
1781090949.8861408,66
1781090949.8861532,66
1781090949.8890922,2962
1781090949.9069834,2962
1781090949.9069967,2962
1781090949.928075,66
1781090949.9280903,66
1781090949.9280922,2962
1781090949.9280815,66
1781090949.928124,2962
1781090950.489671,66
1781090950.4897058,2962
1781090950.489675,66
1781090950.4898612,66
1781090950.4968302,1514
1781090950.4968388,2962
1781090950.4995773,2962
1781090950.5209844,1514
1781090950.5209827,66
1781090950.5211153,66
1781090950.53135,2962
1781090950.5313919,66
1781090950.5626287,66
1781090950.5626507,2962
1781090950.5627654,66
1781090950.5730307,2962
1781090950.5733118,66
1781090950.5833938,1514
1781090950.593778,2962
1781090950.593895,66
1781090950.6146965,2962
1781090950.6148021,66
1781090950.6355677,66
1781090950.6356575,2962
1781090950.6358151,66
1781090950.6358454,2962
1781090950.6457992,2962
1781090950.649847,2962
1781090950.6650574,66
1781090950.6692827,66
1781090950.6692863,2962
1781090950.6693096,66
1781090950.690379,66
1781090950.6903996,2962
1781090950.690442,66
1781090950.708403,2962
1781090950.708437,66
1781090950.7115285,2962
1781090950.722511,2962
1781090950.7276309,66
1781090950.7281582,66
1781090950.7281604,66
1781090950.7296493,2962
1781090950.7399614,66
1781090950.7500944,2962
1781090950.750286,66
1781090950.7716758,66
1781090950.771692,2962
1781090950.7717874,66
1781090950.782997,2962
1781090950.788736,1514
1781090950.7974997,2962
1781090950.798688,66
1781090951.475522,2962
1781090951.4754932,66
1781090951.4765508,66
1781090951.4886262,66
1781090951.4886281,66
1781090951.4886296,2962
1781090951.4887526,66
1781090951.509465,66
1781090951.5094767,2962
1781090951.509859,66
1781090951.5304718,2962
1781090951.5306203,66
1781090951.5306745,2962
1781090951.5412095,2962
1781090951.551397,2962
1781090951.5619729,66
1781090951.563252,66
1781090951.5632544,66
1781090951.5633106,2962
1781090951.5640693,66
1781090951.5645382,2962
1781090951.5828469,66
1781090951.582866,66
1781090951.585389,52
1781090951.5853972,1514
1781090951.594021,2962
1781090951.5943422,66
1781090952.433491,2962
1781090952.4335535,66
1781090952.4427717,66
1781090952.44337,66
1781090952.4435813,2962
1781090952.4435952,66
1781090952.463125,2962
1781090952.4632246,66
1781090952.4821756,2962
1781090952.4822075,66
1781090952.4971647,2962
1781090952.5014632,2962
1781090952.506718,2962
1781090953.4787776,66
1781090953.4794111,2962
1781090953.4782593,66
1781090953.478907,2962
1781090953.4892943,2962
1781090953.4892924,66
1781090953.4896314,66
1781090953.508663,2962
1781090953.5087276,66
1781090953.5276752,66
1781090953.527691,66
1781090953.5278528,66
1781090953.5284438,66
1781090953.528449,2962
1781090953.5284903,66
1781090953.5482295,52
1781090953.5482342,2962
1781090953.5482638,66
1781090953.5693142,2962
1781090953.5693643,66
1781090953.584095,1514
1781090953.5841022,2962
1781090953.5874205,2962
1781090953.6036198,2962
1781090953.6058497,2962
1781090953.6223805,66
1781090953.6229284,66
1781090953.6229296,2962
1781090953.6338644,2962
1781090953.6427145,2962
1781090953.6444566,66
1781090953.6444664,2962
1781090954.0245855,2962
1781090954.0246954,66
1781090954.0246964,66
1781090954.0243695,66
1781090954.0338368,66
1781090954.034523,2962
1781090954.0345485,66
1781090954.0535111,66
1781090954.0535643,2962
1781090954.0542867,1514
1781090954.0636485,2962
1781090954.0638206,66
1781090954.0828724,2962
1781090954.083115,66
1781090954.102793,66
1781090954.1028423,2962
1781090954.102886,66
1781090954.1234677,1514
1781090954.1322806,2962
1781090954.1323452,66
1781090954.1507957,54
1781090954.1508055,2962
1781090954.1509273,66
1781090954.1716955,66
1781090954.1717248,66
1781090954.1717272,2962
1781090954.1717834,2962
1781090954.1827877,2962
1781090954.1904595,2962
1781090954.201535,1514
1781090954.2107425,2962
1781090954.2107613,2962
1781090954.230558,66
1781090954.230568,2962
1781090954.2305756,66
1781090954.230578,66
1781090954.2305799,66
1781090954.2306576,2962
1781090954.249503,2962
1781090954.249595,66
1781090954.2504656,66
1781090954.2686715,66
1781090954.2687247,2962
1781090954.2695374,66
1781090954.2879066,66
1781090954.2879279,66
1781090954.2879312,2962
1781090954.2885878,66
1781090954.3073072,2962
1781090954.3078516,66
1781090954.317362,2962
1781090954.3265,2962
1781090954.3266373,66
1781090954.3813174,66
1781090954.381397,2962
1781090954.3814456,2962
1781090954.390998,2962
1781090954.390995,66
1781090954.391016,66
1781090954.3949196,2962
1781090954.4103353,2962
1781090954.4110382,66
1781090954.4232678,2962
1781090954.4293897,66
1781090954.4300866,2962
1781090954.432469,66
1781090954.4495175,1514
1781090954.4496207,66
1781090954.4571714,66
1781090954.4589257,66
1781090954.4595392,1514
1781090954.459568,66
1781090954.4696126,2962
1781090954.4696393,66
1781090954.4884026,2962
1781090954.4884958,66
1781090954.5078135,66
1781090954.50783,2962
1781090954.5078592,2962
1781090954.517592,66
1781090954.5279593,66
1781090954.5279803,1514
1781090954.528136,66
1781090954.5374732,2962
1781090954.5376973,66
1781090954.5557158,2962
1781090954.5562923,66
1781090954.557122,2962
1781090954.5694656,2962
1781090954.5766828,66
1781090954.5767765,2962
1781090954.5846505,66
1781090954.584652,66
1781090954.5963702,66
1781090954.5963798,2962
1781090954.596423,66
1781090954.616268,2962
1781090954.6163359,66
1781090954.635185,66
1781090954.6352372,2962
1781090954.6352594,66
1781090954.654337,2962
1781090954.6543834,66
1781090954.6746306,2962
1781090954.674666,66
1781090954.6934638,66
1781090954.6934888,66
1781090954.6934917,66
1781090954.693625,2962
1781090954.6956668,2962
1781090954.7032158,2962
1781090954.715405,2962
1781090954.7230327,66
1781090954.7231646,2962
1781090954.7341099,2962
1781090954.7419689,66
1781090954.7423604,66
1781090954.7537446,2962
1781090954.7539287,66
1781090954.7708597,66
1781090954.7710705,2962
1781090954.771181,66
1781090954.7908661,2962
1781090954.7909,66
1781090954.800773,2962
1781090954.8106198,2962
1781090954.810631,2962
1781090954.8319995,66
1781090954.83201,2962
1781090954.8320158,66
1781090954.832265,66
1781090954.8528674,2962
1781090954.852947,66
1781090954.8685775,66
1781090954.8685853,2962
1781090954.8686476,66
1781090954.8695629,1514
1781090954.8695729,2962
1781090954.8877409,2962
1781090954.8885722,2962
1781090954.9069703,2962
1781090954.9084466,66
1781090954.9084544,66
1781090954.926776,66
1781090954.9267793,66
1781090954.9267814,2962
1781090954.9268117,66
1781090954.9462926,2962
1781090954.9463248,66
1781090954.952258,2962
1781090954.9616337,2962
1781090954.9652545,2962
1781090954.9808412,66
1781090954.9879892,66
1781090954.9880035,2962
1781090954.9880471,66
1781090955.0041378,2962
1781090955.004226,66
1781090955.0151381,2962
1781090955.0240371,66
1781090955.024042,2962
1781090955.0245292,66
1781090955.0442765,1514
1781090955.0444005,66
1781090955.052905,2962
1781090955.0529897,66
1781090955.0720448,66
1781090955.072192,2962
1781090955.0731773,66
1781090955.073189,2962
1781090955.0816596,66
1781090955.0929122,2962
1781090955.0929806,66
1781090955.1123059,2962
1781090955.1125524,66
1781090955.1254754,2962
1781090955.1306002,2962
1781090955.1347165,2962
1781090955.1500437,66
1781090955.1500626,2962
1781090955.153994,66
1781090955.1543462,66
1781090955.1695125,66
1781090955.1701145,2962
1781090955.1701384,66
1781090955.1948764,66
1781090955.1949112,2962
1781090955.195019,66
1781090955.1962926,2962
1781090955.2157743,2962
1781090955.2157722,2962
1781090955.2250192,66
1781090955.2298808,66
1781090955.229947,2962
1781090955.2300067,66
1781090955.2369792,2962
1781090955.2484818,2962
1781090955.2485862,66
1781090955.2647512,2962
1781090955.2670949,2962
1781090955.2739782,66
1781090955.286411,66
1781090955.2864456,2962
1781090955.2865243,66
1781090955.306193,66
1781090955.3062234,2962
1781090955.30627,66
1781090955.306649,2962
1781090955.316908,1514
1781090955.3256094,1514
1781090955.325614,2962
1781090955.3352067,66
1781090955.3359976,2962
1781090955.3448207,66
1781090955.3549557,2962
1781090955.3550756,66
1781090955.3743389,2962
1781090955.37439,66
1781090955.394977,66
1781090955.3950067,66
1781090955.3950098,2962
1781090955.3952405,66
1781090955.396891,2962
1781090955.406452,2962
1781090955.4165962,66
1781090955.4166737,2962
1781090955.4257073,66
1781090955.433995,2962
1781090955.434131,66
1781090955.438296,2962
1781090955.4522228,2962
1781090955.4522452,66
1781090955.4593217,2962
1781090955.4718695,66
1781090955.4718726,66
1781090955.4722476,2962
1781090955.4722576,66
1781090955.492568,2962
1781090955.4926457,66
1781090955.5012584,2962
1781090955.5110788,66
1781090955.511132,74
1781090955.511215,74
1781090955.5122736,2962
1781090955.5122936,66
1781090955.5292957,2962
1781090955.531424,2962
1781090955.5398757,66
1781090955.551088,2962
1781090955.551205,66
1781090955.5701303,66
1781090955.5714967,66
1781090955.5714986,2962
1781090955.5715199,2962
1781090955.5808508,66
1781090955.5906162,52
1781090955.5906305,1514
1781090955.590648,66
1781090955.599837,2962
1781090955.600469,66
1781090955.620171,66
1781090955.6202245,2962
1781090955.6214888,66
1781090955.63873,2962
1781090955.6387613,66
1781090955.6427338,2962
1781090955.6521187,2962
1781090955.6575725,66
1781090955.6580174,2962
1781090955.671221,2962
1781090955.678091,66
1781090955.6781023,2962
1781090955.6927862,66
1781090955.6928363,66
1781090955.697423,2962
1781090955.697803,66
1781090955.7163858,66
1781090955.716722,66
1781090955.720604,66
1781090955.7206163,2962
1781090955.7206647,66
1781090955.737098,2962
1781090955.7371569,66
1781090955.7382367,2962
1781090955.755873,2962
1781090955.7559724,66
1781090955.7663205,2962
1781090955.7754884,2962
1781090955.7756646,66
1781090955.7938666,2962
1781090955.7943535,66
1781090955.7947748,2962
1781090955.8039153,2962
1781090955.8146749,2962
1781090955.8226795,66
1781090955.8226852,66
1781090955.83377,66
1781090955.8337967,2962
1781090955.8338552,2962
1781090955.8432453,66
1781090955.853273,2962
1781090955.853321,66
1781090955.8712585,2962
1781090955.8725076,2962
1781090955.8805573,66
1781090955.8919194,66
1781090955.8919945,2962
1781090955.8920453,66
1781090955.8989673,1514
1781090955.8989747,2962
1781090955.9111729,66
1781090955.911718,2962
1781090955.918853,66
1781090955.9225838,2962
1781090955.9308267,2962
1781090955.937621,66
1781090955.9502058,66
1781090955.9510083,2962
1781090955.951042,66
1781090955.9746332,2962
1781090955.974771,66
1781090955.9849627,2962
1781090955.9955585,66
1781090955.995567,2962
1781090955.995839,66
1781090956.4826458,66
1781090956.4826813,66
1781090956.4826832,2962
1781090956.483971,66
1781090956.4873657,2962
1781090956.4929187,2962
1781090956.4969578,66
1781090956.5122385,66
1781090956.5125747,2962
1781090956.5125937,66
1781090956.5319462,66
1781090956.53201,2962
1781090956.5320413,66
1781090956.5562782,66
1781090956.5562954,66
1781090956.5562975,66
1781090956.5562987,2962
1781090956.55634,2962
1781090956.565618,66
1781090956.5664186,66
1781090956.566423,2962
1781090956.5775235,2962
1781090956.5855885,66
1781090956.597819,2962
1781090956.5979362,66
1781090957.1131756,66
1781090957.1132302,2962
1781090957.1138995,66
1781090957.1234899,66
1781090957.1243193,66
1781090957.1243215,2962
1781090957.124341,66
1781090957.1429918,2962
1781090957.1430244,66
1781090957.1430936,2962
1781090957.1623628,2962
1781090957.1623778,66
1781090957.181424,2962
1781090957.1816108,66
1781090957.183691,1514
1781090957.1836948,2962
1781090957.2009954,2962
1781090957.2026618,66
1781090957.2204478,66
1781090957.220532,66
1781090957.2206285,66
1781090957.2208555,1514
1781090957.2208705,66
1781090957.2411995,2962
1781090957.2413588,66
1781090957.2505236,1514
1781090957.2505388,78
1781090957.2619452,2962
1781090957.2621017,66
1781090957.2826204,2962
1781090957.2827256,66
1781090957.4699066,1514
1781090957.4699268,2962
1781090957.4700046,2962
1781090957.4798682,2962
1781090957.4899151,2962
1781090957.498717,66
1781090957.4990032,66
1781090957.5084414,66
1781090957.5084524,2962
1781090957.508476,66
1781090957.528239,66
1781090957.5282564,2962
1781090957.528304,66
1781090957.5473828,66
1781090957.5478191,66
1781090957.5483916,2962
1781090957.5484128,66
1781090957.5518203,74
1781090957.56815,2962
1781090957.5682895,66
1781090957.586516,2962
1781090957.5872118,66
1781090957.5950322,2962
1781090957.6135757,2962
1781090957.6141613,2962
1781090957.6240444,66
1781090957.6250677,52
1781090957.6260004,2962
1781090957.6260195,66
1781090957.6446652,54
1781090957.6452796,2962
1781090957.64552,66
1781090957.6648884,66
1781090957.6649632,1514
1781090957.6651762,66
1781090957.6659086,2962
1781090957.6756995,2962
1781090957.6757271,66
1781090957.6936302,2962
1781090957.6937125,66
1781090957.7135572,2962
1781090957.7136302,66
1781090957.7322276,66
1781090957.7323203,2962
1781090957.7323375,2962
1781090957.7423382,66
1781090957.7519712,2962
1781090957.7519906,66
1781090957.7715604,2962
1781090957.7716665,66
1781090957.7901373,66
1781090957.7919095,66
1781090957.7919679,74
1781090957.79197,2962
1781090957.7919953,2962
1781090957.8014836,66
1781090957.8014925,66
1781090957.8022406,2962
1781090957.810654,2962
1781090957.8212423,2962
1781090957.829955,66
1781090957.8303292,1514
1781090957.840044,2962
1781090957.8405728,66
1781090957.8410249,66
1781090957.8421955,2962
1781090957.8594677,2962
1781090957.8607762,66
1781090957.8613777,66
1781090957.878729,2962
1781090957.8787613,66
1781090957.8978205,66
1781090957.898555,2962
1781090957.898621,66
1781090957.9173417,2962
1781090957.9173715,66
1781090957.9366336,2962
1781090957.9368207,66
1781090957.955998,66
1781090957.9560828,2962
1781090957.957083,2962
1781090957.9655647,66
1781090957.9802327,2962
1781090957.9815063,66
1781090957.9838738,2962
1781090957.993105,2962
1781090957.9970963,2962
1781090958.0125146,66
1781090958.012744,2962
1781090958.0145679,66
1781090958.014572,2962
1781090958.03219,66
1781090958.034084,66
1781090958.0341384,66
1781090958.034626,2962
1781090958.0346367,66
1781090958.0543385,2962
1781090958.054485,66
1781090958.0734737,2962
1781090958.0735788,66
1781090958.0767329,2962
1781090958.0922844,2962
1781090958.0923717,66
1781090958.1116529,2962
1781090958.1117063,66
1781090958.1417007,66
1781090958.1418087,2962
1781090958.141919,2962
1781090958.1520863,2962
1781090958.1520839,2962
1781090958.471921,66
1781090958.471943,2962
1781090958.4719176,66
1781090958.471941,66
1781090958.4720016,66
1781090958.4787173,2962
1781090958.4817452,2962
1781090958.4887652,66
1781090958.5016944,66
1781090958.5017574,66
1781090958.501759,1514
1781090958.5145516,2962
1781090958.5146983,66
1781090958.5351818,2962
1781090958.5353513,66
1781090958.5562525,1514
1781090958.5562959,66
1781090958.5593996,2962
1781090958.5594726,66
1781090958.5668335,2962
1781090958.5792189,2962
1781090958.5793033,66
1781090958.737101,2962
1781090958.7371984,66
1781090958.746727,2962
1781090958.7467732,66
1781090958.7666907,66
1781090958.766817,2962
1781090958.7668505,2962
1781090958.7768247,66
1781090958.7768266,2962
1781090958.7857583,66
1781090958.7858758,2962
1781090958.7962577,66
1781090958.8055387,2962
1781090958.8056242,66
1781090958.8240335,2962
1781090958.8241427,66
1781090958.8294117,2962
1781090958.8400927,2962
1781090958.8434658,66
1781090958.8437657,66
1781090958.8446445,2962
1781090958.8592496,66
1781090958.8634012,2962
1781090958.863477,66
1781090958.8832796,2962
1781090958.8833215,66
1781090958.9028628,66
1781090958.9028842,2962
1781090958.9029183,2962
1781090958.9127998,66
1781090958.9219215,2962
1781090958.9221106,66
1781090958.9413893,2962
1781090958.941416,66
1781090958.9605072,66
1781090958.9606073,2962
1781090958.9606416,66
1781090958.979827,66
1781090958.979905,2962
1781090958.9807613,2962
1781090958.9898956,66
1781090958.9997244,2962
1781090958.9997878,66
1781090959.0093653,2962
1781090959.0185847,2962
1781090959.0185802,1514
1781090959.0299292,2962
1781090959.0385659,2962
1781090959.04757,66
1781090959.048163,66
1781090959.0577273,66
1781090959.0577455,66
1781090959.0578325,2962
1781090959.0589998,2962
1781090959.0683844,66
1781090959.0771077,2962
1781090959.0771227,66
1781090959.0973625,1514
1781090959.0974567,66
1781090959.106326,2962
1781090959.1064107,66
1781090959.126066,2962
1781090959.126172,66
1781090959.1445343,66
1781090959.1447322,2962
1781090959.1471095,2962
1781090959.156413,66
1781090959.1643186,66
1781090959.1644504,2962
1781090959.165111,2962
1781090959.1738193,66
1781090959.183463,2962
1781090959.184006,2962
1781090959.1932614,66
1781090959.2035003,2962
1781090959.2036088,66
1781090959.2231212,2962
1781090959.223226,66
1781090959.2422364,66
1781090959.242524,2962
1781090959.242556,2962
1781090959.251975,66
1781090959.2611985,66
1781090959.2617753,66
1781090959.2620387,2962
1781090959.2622516,66
1781090959.281308,2962
1781090959.2815192,66
1781090959.3009834,66
1781090959.3010066,2962
1781090959.3010476,2962
1781090959.310795,66
1781090959.3204103,2962
1781090959.320643,66
1781090959.3395925,2962
1781090959.3396163,66
1781090959.3571138,2962
1781090959.3591597,66
1781090959.3592336,2962
1781090959.3671658,2962
1781090959.3784888,2962
1781090959.3855143,66
1781090959.3859413,66
1781090959.3866904,2962
1781090959.3976707,66
1781090959.3983986,1514
1781090959.4751027,2962
1781090959.4751,66
1781090959.475279,66
1781090959.4769034,66
1781090959.4895346,66
1781090959.4895704,1514
1781090959.489702,66
1781090959.4944413,2962
1781090959.4945495,66
